,postal_code,State,City,CountyName,2021
13629,13460,NY,Town of Sherburne,Chenango County,137204.0
13630,80807,CO,Burlington,Kit Carson County,205390.0
13631,74855,OK,Meeker,Lincoln County,137546.0
13632,74079,OK,Stroud,Lincoln County,83965.0
13633,27243,NC,Efland,Orange County,287457.0
13634,26764,WV,Terra Alta,Preston County,115927.0
13635,39439,MS,Heidelberg,Jasper County,85629.0
13636,56529,MN,Dilworth,Clay County,236444.0
13637,55981,MN,Wabasha,Wabasha County,229050.0
13638,57754,SD,Lead,Lawrence County,203927.0
13639,29944,SC,Varnville,Hampton County,96909.0
13640,24970,WV,Ronceverte,Greenbrier County,109210.0
13641,98237,WA,Concrete,Skagit County,355174.0
13642,37640,TN,Butler,Johnson County,170478.0
13643,37873,TN,Surgoinsville,Hawkins County,133848.0
13644,45614,OH,Gallipolis,Gallia County,137944.0
13645,53946,WI,Markesan,Green Lake County,193566.0
13646,68305,NE,Auburn,Nemaha County,106055.0
13647,79562,TX,Tuscola,Taylor County,305380.0
13648,49449,MI,Pentwater,Oceana County,281531.0
13649,14036,NY,Town Of Pembroke,Genesee County,190528.0
13650,74337,OK,Chouteau,Mayes County,136757.0
13651,6365,CT,Preston,New London County,292486.0
13652,43762,OH,New Concord,Muskingum County,187173.0
13653,56621,MN,Bagley,Clearwater County,174806.0
13654,72542,AR,Highland,Sharp County,94764.0
13655,46765,IN,Leo-Cedarville,Allen County,304984.0
13656,35541,AL,Arley,Winston County,306555.0
13657,81428,CO,Paonia,Delta County,342651.0
13658,76044,TX,Godley,Johnson County,366452.0
13659,49765,MI,Onaway,Presque Isle County,121480.0
13660,75691,TX,Tatum,Rusk County,188810.0
13661,72021,AR,Brinkley,Monroe County,50787.0
13662,37336,TN,Georgetown,Bradley County,265975.0
13663,49042,MI,Constantine,Saint Joseph County,146867.0
13664,63565,MO,Unionville,Putnam County,116505.0
13665,62420,IL,Casey,Clark County,81421.0
13666,37310,TN,Charleston,Bradley County,246546.0
13667,37010,TN,Adams,Montgomery County,353772.0
13668,81240,CO,Penrose,Fremont County,329905.0
13669,5477,VT,Richmond,Chittenden County,386066.0
13670,97231,OR,Portland,Multnomah County,728518.0
13671,29581,SC,Nichols,Horry County,180957.0
13672,16159,PA,Shenango Township,Mercer County,170365.0
13673,60936,IL,Gibson City,Ford County,123826.0
13674,56549,MN,Hawley,Clay County,266129.0
13675,24104,VA,Huddleston,Bedford County,391326.0
13676,40419,KY,Crab Orchard,Lincoln County,90359.0
13677,37219,TN,Nashville,Davidson County,455887.0
13678,83628,ID,Homedale,Owyhee County,251650.0
13679,40437,KY,Hustonville,Lincoln County,120385.0
13680,21663,MD,Saint Michaels,Talbot County,521352.0
13681,16630,PA,Cresson Township,Cambria County,105578.0
13682,11020,NY,Great Neck,Nassau County,1211900.0
13683,15901,PA,Johnstown,Cambria County,24686.0
13684,54667,WI,Westby,Vernon County,185354.0
13685,29817,SC,Blackville,Barnwell County,69474.0
13686,82941,WY,Pinedale,Sublette County,308087.0
13687,76374,TX,Olney,Young County,72638.0
13688,37754,TN,Heiskell,Anderson County,242575.0
13689,29353,SC,Jonesville,Union County,69558.0
13690,98591,WA,Toledo,Lewis County,248773.0
13691,81425,CO,Olathe,Montrose County,320809.0
13692,48850,MI,Lakeview,Montcalm County,159515.0
13693,92317,CA,Lake Arrowhead,San Bernardino County,357760.0
13694,30527,GA,Clermont,Hall County,308975.0
13695,46979,IN,Russiaville,Howard County,195885.0
13696,14423,NY,Town of Caledonia,Livingston County,163567.0
13697,17560,PA,Providence Township,Lancaster County,309225.0
13698,54758,WI,Osseo,Trempealeau County,174408.0
13699,80446,CO,Granby,Grand County,596121.0
13700,44676,OH,Shreve,Wayne County,204335.0
13701,35546,AL,Berry,Tuscaloosa County,129737.0
13702,98295,WA,Sumas,Whatcom County,412760.0
13703,1560,MA,Grafton,Worcester County,458068.0
13704,48744,MI,Mayville,Tuscola County,133718.0
13705,78059,TX,Natalia,Medina County,235054.0
13706,54853,WI,Luck,Polk County,209079.0
13707,49868,MI,Newberry,Luce County,72835.0
13708,16037,PA,Lancaster Township,Butler County,306779.0
13709,22134,VA,Quantico,Prince William County,304367.0
13710,39451,MS,Leakesville,Greene County,128563.0
13711,44072,OH,Novelty,Geauga County,331303.0
13712,90067,CA,Los Angeles,Los Angeles County,1344855.0
13713,46710,IN,Avilla,Noble County,196141.0
13714,49454,MI,Scottville,Mason County,134921.0
13715,30565,GA,Nicholson,Jackson County,240306.0
13716,98840,WA,Okanogan,Okanogan County,228214.0
13717,83536,ID,Kamiah,Idaho County,259169.0
13718,6278,CT,Ashford,Windham County,262780.0
13719,30147,GA,Lindale,Floyd County,137736.0
13720,98937,WA,Naches,Yakima County,301680.0
13721,95457,CA,Lower Lake,Lake County,363216.0
13722,62293,IL,Trenton,Clinton County,186251.0
13723,1005,MA,Barre,Worcester County,310847.0
13724,47462,IN,Springville,Lawrence County,184380.0
13725,54411,WI,Athens,Marathon County,163958.0
13726,85346,AZ,Quartzsite,La Paz County,149227.0
13727,49665,MI,Marion,Osceola County,108829.0
13728,37860,TN,Russellville,Hamblen County,201293.0
13729,44076,OH,Orwell,Ashtabula County,168060.0
13730,19094,PA,Woodlyn,Delaware County,234775.0
13731,95379,CA,Tuolumne,Tuolumne County,307849.0
13732,48703,MI,Au Gres,Arenac County,124533.0
13733,15461,PA,Masontown,Fayette County,103628.0
13734,7027,NJ,Garwood,Union County,495284.0
13735,93270,CA,Terra Bella,Tulare County,277373.0
13736,79035,TX,Friona,Parmer County,114910.0
13737,73104,OK,Oklahoma City,Oklahoma County,312491.0
13738,78370,TX,Odem,San Patricio County,160742.0
13739,30139,GA,Fairmount,Gordon County,194087.0
13740,80759,CO,Yuma,Yuma County,197405.0
13741,97004,OR,Beavercreek,Clackamas County,700709.0
13742,26378,WV,Jane Lew,Lewis County,128219.0
13743,54983,WI,Weyauwega,Waupaca County,176697.0
13744,40051,KY,New Haven,Nelson County,163703.0
13745,18434,PA,Jessup,Lackawanna County,142740.0
13746,23124,VA,New Kent,New Kent County,329836.0
13747,49676,MI,Rapid City,Kalkaska County,249301.0
13748,48631,MI,Monitor,Bay County,173430.0
13749,65791,MO,Thayer,Oregon County,108813.0
13750,47126,IN,Henryville,Clark County,229090.0
13751,43430,OH,Genoa,Ottawa County,160382.0
13752,54940,WI,Wolf River,Winnebago County,251097.0
13753,34945,FL,Fort Pierce,Saint Lucie County,331847.0
13754,74451,OK,Pettit,Cherokee County,132443.0
13755,73662,OK,Sayre,Beckham County,87479.0
13756,43610,OH,Toledo,Lucas County,39102.0
13757,22656,VA,Stephenson,Frederick County,403689.0
13758,87567,NM,Santa Cruz,Santa Fe County,268661.0
13759,55363,MN,Montrose,Wright County,275459.0
13760,42122,KY,Alvaton,Warren County,272481.0
13761,42450,KY,Providence,Webster County,47182.0
13762,30520,GA,Canon,Franklin County,169727.0
13763,8223,NJ,Upper Township,Cape May County,347621.0
13764,12037,NY,Town of Chatham,Columbia County,330777.0
13765,5743,VT,Fair Haven,Rutland County,192159.0
13766,46721,IN,Butler,De Kalb County,141230.0
13767,32461,FL,Panama City Beach,Bay County,1310380.0
13768,14840,NY,Wayne,Steuben County,240766.0
13769,13346,NY,Town of Hamilton,Madison County,221912.0
13770,27864,NC,Pinetops,Edgecombe County,85929.0
13771,83355,ID,Wendell,Gooding County,243998.0
13772,98851,WA,Soap Lake,Grant County,238020.0
13773,1585,MA,West Brookfield,Worcester County,326622.0
13774,13084,NY,Lafayette,Onondaga County,215323.0
13775,92256,CA,Morongo Valley,San Bernardino County,294121.0
13776,32580,FL,Valparaiso,Okaloosa County,278722.0
13777,4042,ME,Hollis,York County,326417.0
13778,12944,NY,Chesterfield,Essex County,130500.0
13779,54739,WI,Elk Mound,Dunn County,254332.0
13780,17018,PA,Middle Paxton Township,Dauphin County,218426.0
13781,1370,MA,Shelburne,Franklin County,308201.0
13782,73542,OK,Frederick,Tillman County,31604.0
13783,4856,ME,Warren,Knox County,404062.0
13784,32328,FL,Eastpoint,Franklin County,593045.0
13785,86334,AZ,Paulden,Yavapai County,350939.0
13786,67456,KS,Lindsborg,McPherson County,186488.0
13787,13452,NY,Town Of Ephratah,Fulton County,85838.0
13788,78595,TX,Sullivan City,Hidalgo County,92588.0
13789,70748,LA,Jackson,East Feliciana Parish,222855.0
13790,78208,TX,San Antonio,Bexar County,230892.0
13791,29055,SC,Great Falls,Chester County,77503.0
13792,23437,VA,Suffolk,Suffolk City,286454.0
13793,40150,KY,Lebanon Junction,Bullitt County,182250.0
13794,30295,GA,Zebulon,Pike County,207796.0
13795,98524,WA,Allyn,Mason County,493630.0
13796,80651,CO,Platteville,Weld County,499858.0
13797,36033,AL,Georgiana,Butler County,68640.0
13798,37085,TN,Lascassas,Rutherford County,403746.0
13799,70819,LA,Baton Rouge,East Baton Rouge Parish,151873.0
13800,75166,TX,Lavon,Collin County,333169.0
13801,3858,NH,Newton,Rockingham County,438752.0
13802,43822,OH,Frazeysburg,Muskingum County,172996.0
13803,19029,PA,Tinicum Township,Delaware County,196864.0
13804,65360,MO,Windsor,Henry County,89935.0
13805,50156,IA,Madrid,Boone County,193413.0
13806,85925,AZ,Eagar,Apache County,226867.0
13807,11976,NY,Water Mill,Suffolk County,3782226.0
13808,18419,PA,Overfield Township,Wyoming County,217885.0
13809,97032,OR,Hubbard,Marion County,439220.0
13810,3071,NH,New Ipswich,Hillsborough County,337577.0
13811,52776,IA,West Liberty,Muscatine County,172271.0
13812,93650,CA,Fresno,Fresno County,252737.0
13813,53588,WI,Spring Green,Sauk County,263132.0
13814,44440,OH,Mineral Ridge,Trumbull County,158733.0
13815,10928,NY,Highland Falls,Orange County,295788.0
13816,6255,CT,Thompson,Windham County,268017.0
13817,80452,CO,Idaho Springs,Clear Creek County,390736.0
13818,8825,NJ,Kingwood Township,Hunterdon County,419162.0
13819,78383,TX,Sandia,Live Oak County,203733.0
13820,43783,OH,Somerset,Perry County,193880.0
13821,8853,NJ,Branchburg Township,Somerset County,625049.0
13822,60456,IL,Hometown,Cook County,173017.0
13823,29128,SC,Rembert,Sumter County,98634.0
13824,28701,NC,Alexander,Buncombe County,340243.0
13825,45856,OH,Leipsic,Putnam County,156118.0
13826,89448,NV,Zephyr Cove,Douglas County,1213098.0
13827,43112,OH,Carroll,Fairfield County,336075.0
13828,36362,AL,Fort Rucker,Coffee County,41770.0
13829,47648,IN,Fort Branch,Gibson County,181857.0
13830,76059,TX,Keene,Johnson County,222069.0
13831,43135,OH,Laurelville,Hocking County,166484.0
13832,97114,OR,Dayton,Yamhill County,473659.0
13833,75109,TX,Mildred,Navarro County,263788.0
13834,48866,MI,Ovid,Clinton County,161690.0
13835,78118,TX,Karnes City,Karnes County,148625.0
13836,63019,MO,Crystal City,Jefferson County,167381.0
13837,29335,SC,Enoree,Spartanburg County,115353.0
13838,59752,MT,Three Forks,Gallatin County,419685.0
13839,16828,PA,Potter Township,Centre County,267006.0
13840,56368,MN,Richmond,Stearns County,322602.0
13841,47136,IN,Lanesville,Harrison County,263505.0
13842,2032,MA,Walpole,Norfolk County,623659.0
13843,59019,MT,Columbus,Stillwater County,345650.0
13844,36280,AL,Woodland,Randolph County,125674.0
13845,76877,TX,San Saba,San Saba County,133517.0
13846,55923,MN,Chatfield,Fillmore County,280557.0
13847,3033,NH,Brookline,Hillsborough County,490388.0
13848,84627,UT,Ephraim,Sanpete County,303922.0
13849,24801,WV,Welch,McDowell County,20932.0
13850,8867,NJ,Franklin Township,Hunterdon County,540617.0
13851,27830,NC,Fremont,Wayne County,109578.0
13852,95672,CA,Rescue,El Dorado County,714372.0
13853,63851,MO,Hayti,Pemiscot County,66738.0
13854,14871,NY,Town of Southport,Chemung County,149813.0
13855,92036,CA,Julian,San Diego County,489885.0
13856,25015,WV,Belle,Kanawha County,87163.0
13857,27809,NC,Red Oak,Nash County,142508.0
13858,53021,WI,Fredonia,Ozaukee County,287099.0
13859,47124,IN,Greenville,Floyd County,286967.0
13860,23417,VA,Onancock,Accomack County,226785.0
13861,52340,IA,Tiffin,Johnson County,279964.0
13862,54768,WI,Stanley,Chippewa County,135706.0
13863,29438,SC,Edisto Beach,Colleton County,488552.0
13864,32667,FL,Micanopy,Alachua County,244948.0
13865,64424,MO,Bethany,Harrison County,107663.0
13866,49128,MI,Three Oaks,Berrien County,295587.0
13867,74365,OK,Salina,Mayes County,112861.0
13868,31543,GA,Hortense,Brantley County,127830.0
13869,31645,GA,Ray City,Berrien County,139017.0
13870,55709,MN,Bovey,Itasca County,182082.0
13871,44431,OH,Leetonia,Columbiana County,128309.0
13872,29924,SC,Hampton,Hampton County,99838.0
13873,48892,MI,Webberville,Ingham County,225932.0
13874,60472,IL,Robbins,Cook County,66853.0
13875,80135,CO,Sedalia,Douglas County,801342.0
13876,32421,FL,Altha,Calhoun County,141815.0
13877,80116,CO,Franktown,Douglas County,933781.0
13878,32617,FL,Anthony,Marion County,222881.0
13879,44127,OH,Cleveland,Cuyahoga County,41669.0
13880,32460,FL,Sneads,Jackson County,113932.0
13881,74338,OK,Kansas,Delaware County,115669.0
13882,60469,IL,Posen,Cook County,146033.0
13883,56464,MN,Menahga,Wadena County,178737.0
13884,60163,IL,Berkeley,Cook County,243592.0
13885,72947,AR,Mulberry,Crawford County,108836.0
13886,48441,MI,Harbor Beach,Huron County,125108.0
13887,46126,IN,Fairland,Shelby County,193408.0
13888,48463,MI,Otisville,Genesee County,189796.0
13889,3741,NH,Canaan,Grafton County,273073.0
13890,36445,AL,Frisco City,Monroe County,93017.0
13891,30257,GA,Milner,Lamar County,196005.0
13892,19539,PA,Longswamp Township,Berks County,277089.0
13893,8751,NJ,Ortley Beach,Ocean County,476319.0
13894,39066,MS,Edwards,Hinds County,127761.0
13895,97362,OR,Mount Angel,Marion County,408603.0
13896,67026,KS,Clearwater,Sedgwick County,215659.0
13897,24381,VA,Woodlawn,Carroll County,159396.0
13898,18853,PA,Wyalusing Township,Bradford County,202645.0
13899,55120,MN,Mendota Heights,Dakota County,455638.0
13900,97106,OR,Banks,Washington County,535106.0
13901,97539,OR,Shady Cove,Jackson County,372370.0
13902,93737,CA,Fresno,Fresno County,461882.0
13903,60040,IL,Highwood,Lake County,368389.0
13904,55733,MN,Esko,Carlton County,292736.0
13905,45135,OH,Leesburg,Highland County,159908.0
13906,22920,VA,Afton,Nelson County,334369.0
13907,32331,FL,Greenville,Madison County,116692.0
13908,63825,MO,Bloomfield,Stoddard County,103062.0
13909,6784,CT,Sherman,Fairfield County,546612.0
13910,54742,WI,Fall Creek,Eau Claire County,205912.0
13911,35549,AL,Carbon Hill,Walker County,71438.0
13912,47639,IN,Haubstadt,Gibson County,242042.0
13913,99111,WA,Colfax,Whitman County,244484.0
13914,8242,NJ,Rio Grande,Cape May County,292954.0
13915,16134,PA,Pymatuning Central,Crawford County,106079.0
13916,17051,PA,Oliver Township,Mifflin County,144374.0
13917,89704,NV,Carson City,Carson City,612787.0
13918,18054,PA,Green Lane,Montgomery County,374761.0
13919,49878,MI,Rapid River,Delta County,121168.0
13920,44507,OH,Youngstown,Mahoning County,30076.0
13921,52726,IA,Blue Grass,Scott County,255370.0
13922,28729,NC,Etowah,Henderson County,328237.0
13923,32324,FL,Chattahoochee,Gadsden County,66807.0
13924,3037,NH,Deerfield,Rockingham County,443560.0
13925,44473,OH,Vienna Center,Trumbull County,162219.0
13926,2322,MA,Avon,Norfolk County,453563.0
13927,17101,PA,Harrisburg,Dauphin County,144294.0
13928,67951,KS,Hugoton,Stevens County,137376.0
13929,87116,NM,South Valley,Bernalillo County,297750.0
13930,55975,MN,Spring Valley,Fillmore County,198115.0
13931,64856,MO,Pineville,McDonald County,153401.0
13932,54121,WI,Florence,Florence County,191501.0
13933,34734,FL,Gotha,Orange County,376570.0
13934,21162,MD,White Marsh,Baltimore County,445742.0
13935,96020,CA,Chester,Plumas County,307385.0
13936,72576,AR,Salem,Fulton County,117865.0
13937,32464,FL,Westville,Holmes County,140362.0
13938,98333,WA,Fox Island,Pierce County,888079.0
13939,45887,OH,Spencerville,Allen County,155026.0
13940,7758,NJ,Middletown Township,Monmouth County,432081.0
13941,38581,TN,Rock Island,Warren County,142459.0
13942,11804,NY,Old Bethpage,Nassau County,730962.0
13943,3809,NH,Alton,Belknap County,375035.0
13944,30571,GA,Cleveland,White County,243628.0
13945,22482,VA,Kilmarnock,Northumberland County,219746.0
13946,74421,OK,Beggs,Okmulgee County,150704.0
13947,93609,CA,Caruthers,Fresno County,300226.0
13948,56241,MN,Granite Falls,Yellow Medicine County,134005.0
13949,62411,IL,Altamont,Effingham County,129238.0
13950,20764,MD,Shady Side,Anne Arundel County,352721.0
13951,98570,WA,Onalaska,Lewis County,255928.0
13952,71350,LA,Mansura,Avoyelles Parish,121892.0
13953,42086,KY,West Paducah,McCracken County,176485.0
13954,72833,AR,Danville,Yell County,89733.0
13955,54474,WI,Rothschild,Marathon County,177250.0
13956,71038,LA,Haynesville,Claiborne Parish,82855.0
13957,37387,TN,Tracy City,Grundy County,103941.0
13958,47438,IN,Jasonville,Greene County,82951.0
13959,23015,VA,Beaverdam,Hanover County,325906.0
13960,4756,ME,Madawaska,Aroostook County,98913.0
13961,3036,NH,Chester,Rockingham County,487833.0
13962,75572,TX,Queen City,Cass County,115620.0
13963,25918,WV,Shady Spring,Raleigh County,140310.0
13964,3242,NH,Henniker,Merrimack County,339166.0
13965,18240,PA,Nesquehoning,Carbon County,129465.0
13966,62285,IL,Smithton,Saint Clair County,249329.0
13967,32798,FL,Zellwood,Orange County,214970.0
13968,78164,TX,Yorktown,De Witt County,160429.0
13969,35203,AL,Birmingham,Jefferson County,270988.0
13970,73054,OK,Luther,Oklahoma County,206925.0
13971,43431,OH,Gibsonburg,Sandusky County,150228.0
13972,63650,MO,Ironton,Iron County,97381.0
13973,7420,NJ,Wanaque,Passaic County,341846.0
13974,43777,OH,Roseville,Muskingum County,94638.0
13975,27248,NC,Franklinville,Randolph County,157497.0
13976,44403,OH,Brookfield Center,Trumbull County,164915.0
13977,18343,PA,Upper Mt Bethel Township,Northampton County,273206.0
13978,43821,OH,Dresden,Muskingum County,157235.0
13979,57013,SD,Canton,Lincoln County,206560.0
13980,41004,KY,Brooksville,Bracken County,106733.0
13981,68064,NE,Valley,Douglas County,326396.0
13982,71433,LA,Glenmora,Rapides Parish,143765.0
13983,15059,PA,Midland,Beaver County,97441.0
13984,95912,CA,Arbuckle,Colusa County,360141.0
13985,14080,NY,Town of Holland,Erie County,262194.0
13986,80542,CO,Mead,Weld County,521731.0
13987,25301,WV,Charleston,Kanawha County,129722.0
13988,59427,MT,Cut Bank,Glacier County,126781.0
13989,28773,NC,Saluda,Polk County,303248.0
13990,27871,NC,Robersonville,Martin County,98959.0
13991,29831,SC,Jackson,Aiken County,116934.0
13992,14532,NY,Town of Phelps,Ontario County,168474.0
13993,48634,MI,Linwood,Bay County,161098.0
13994,28160,NC,Spindale,Rutherford County,99500.0
13995,47532,IN,Ferdinand,Dubois County,211777.0
13996,21639,MD,Greensboro,Caroline County,214017.0
13997,12404,NY,Town of Rochester,Ulster County,399647.0
13998,29032,SC,Cassatt,Kershaw County,108760.0
13999,3840,NH,Greenland,Rockingham County,588550.0
14000,31642,GA,Pearson,Atkinson County,92896.0
14001,63357,MO,Marthasville,Warren County,256967.0
14002,96717,HI,Hauula,Honolulu County,788474.0
14003,42459,KY,Sturgis,Union County,70789.0
14004,75172,TX,Wilmer,Dallas County,177022.0
14005,30808,GA,Dearing,McDuffie County,137635.0
14006,22974,VA,Troy,Fluvanna County,308672.0
14007,30079,GA,Scottdale,Dekalb County,244568.0
