postal_code,City,State,CountyName,2021,total_restaurants,total_reviews,avg_rating,total_delivery,total_pickup,total_rest_reservation,total_price_1,total_price_2,total_price_3,total_price_4,total_0.0_stars,total_1.0_stars,total_1.5_stars,total_2.0_stars,total_2.5_stars,total_3.0_stars,total_3.5_stars,total_4.0_stars,total_4.5_stars,total_5.0_stars,num_rest_types
41139.0,Flatwoods,KY,Greenup County,93699.0,10,78.0,2.65,10.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,14
41143.0,Grayson,KY,Carter County,95391.0,23,171.0,3.5,1.0,1.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,5.0,19
41144.0,Argillite,KY,Greenup County,91748.0,10,48.0,4.3,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,9
41164.0,Olive Hill,KY,Carter County,69941.0,1,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
41168.0,Rush,KY,Boyd County,94035.0,1,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
41169.0,Russell,KY,Greenup County,120966.0,4,6.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
41175.0,South Shore,KY,Greenup County,76853.0,2,12.0,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2
41183.0,Worthington,KY,Greenup County,86999.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
41301.0,Campton,KY,Wolfe County,74765.0,7,178.0,3.57142857142857,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,12
41360.0,Pine Ridge,KY,Powell County,56968.0,1,82.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
41472.0,West Liberty,KY,Morgan County,94865.0,6,16.0,4.33333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,7
41501.0,Pikeville,KY,Pike County,81378.0,43,412.0,2.90697674418605,1.0,3.0,0.0,22.0,8.0,0.0,0.0,0.0,6.0,3.0,2.0,8.0,6.0,4.0,11.0,1.0,2.0,27
41503.0,South Williamson,KY,Pike County,89689.0,12,45.0,2.79166666666667,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,14
41514.0,Belfry,KY,Pike County,64920.0,2,3.0,2.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
41544.0,McCarr,KY,Pike County,46339.0,1,3.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41701.0,Hazard,KY,Perry County,95250.0,30,255.0,3.21666666666667,0.0,2.0,0.0,16.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,6.0,9.0,2.0,1.0,24
41745.0,Gays Creek,KY,Perry County,40332.0,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
41858.0,Whitesburg,KY,Letcher County,70010.0,14,87.0,3.60714285714286,1.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,1.0,1.0,10
42001.0,Paducah,KY,McCracken County,167701.0,19,1355.0,4.28947368421053,16.0,4.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,4.0,25
42003.0,Paducah,KY,McCracken County,118759.0,2,195.0,4.75,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
42023.0,Bardwell,KY,Carlisle County,89272.0,2,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
42024.0,Barlow,KY,Ballard County,84880.0,1,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
42025.0,Benton,KY,Marshall County,153261.0,34,321.0,3.23529411764706,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,5.0,3.0,4.0,9.0,1.0,24
42029.0,Calvert City,KY,Marshall County,134165.0,5,106.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,10
42031.0,Clinton,KY,Hickman County,74753.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
42032.0,Columbus,KY,Hickman County,33949.0,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
42039.0,Fancy Farm,KY,Graves County,115526.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
42041.0,Fulton,KY,Fulton County,64235.0,10,61.0,3.15,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,12
42044.0,Gilbertsville,KY,Marshall County,212373.0,3,81.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5
42048.0,Hardin,KY,Marshall County,102132.0,6,65.0,4.25,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7
42050.0,Hickman,KY,Fulton County,40975.0,1,16.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42051.0,Hickory,KY,Graves County,128532.0,1,3.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42056.0,La Center,KY,Ballard County,92315.0,3,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7
42058.0,Ledbetter,KY,Livingston County,105742.0,1,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
42064.0,Marion,KY,Crittenden County,86674.0,11,65.0,3.13636363636364,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,15
42066.0,Mayfield,KY,Graves County,101577.0,41,229.0,3.45121951219512,2.0,3.0,0.0,21.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,9.0,3.0,7.0,6.0,6.0,21
42069.0,Melber,KY,Graves County,159706.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
42071.0,Murray,KY,Calloway County,154976.0,68,1009.0,3.54411764705882,4.0,5.0,0.0,26.0,18.0,1.0,0.0,0.0,4.0,3.0,2.0,3.0,5.0,16.0,22.0,6.0,7.0,36
42078.0,Salem,KY,Livingston County,59144.0,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
42079.0,Sedalia,KY,Graves County,108104.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42081.0,Smithland,KY,Livingston County,86519.0,1,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
42085.0,Water Valley,KY,Graves County,69494.0,1,23.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42087.0,Wickliffe,KY,Ballard County,86843.0,3,18.0,4.83333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6
42101.0,Bowling Green,KY,Warren County,155674.0,53,2210.0,3.99056603773585,45.0,12.0,0.0,17.0,13.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,3.0,11.0,20.0,8.0,40
42103.0,Bowling Green,KY,Warren County,268179.0,12,533.0,3.83333333333333,10.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,20
42104.0,Bowling Green,KY,Warren County,238392.0,48,2616.0,3.88541666666667,40.0,15.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,21.0,5.0,5.0,38
42122.0,Alvaton,KY,Warren County,269628.0,1,25.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
42129.0,Edmonton,KY,Metcalfe County,93570.0,6,32.0,3.75,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,11
42133.0,Fountain Run,KY,Barren County,106011.0,1,2.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42134.0,Franklin,KY,Simpson County,147159.0,37,572.0,3.16216216216216,28.0,10.0,0.0,22.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,8.0,6.0,4.0,6.0,1.0,30
42141.0,Glasgow,KY,Barren County,146868.0,20,426.0,3.675,1.0,2.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,7.0,0.0,23
42156.0,Lucas,KY,Barren County,172386.0,1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
42164.0,Scottsville,KY,Allen County,114254.0,20,192.0,3.925,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,16
42166.0,Summer Shade,KY,Metcalfe County,98059.0,2,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
42167.0,Tompkinsville,KY,Monroe County,82411.0,12,54.0,4.08333333333333,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,9
42171.0,Smiths Grove,KY,Warren County,160602.0,7,98.0,3.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,9
42206.0,Auburn,KY,Logan County,141599.0,3,5.0,3.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5
42207.0,Bee Spring,KY,Edmonson County,96782.0,1,12.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
42210.0,Brownsville,KY,Edmonson County,111441.0,5,48.0,3.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6
42220.0,Elkton,KY,Todd County,100512.0,7,41.0,3.92857142857143,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,9
42234.0,Guthrie,KY,Todd County,99411.0,5,60.0,4.7,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8
42259.0,Mammoth Cave,KY,Edmonson County,109835.0,2,29.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
42261.0,Morgantown,KY,Butler County,119249.0,12,76.0,3.54166666666667,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,12
42262.0,Oak Grove,KY,Christian County,125437.0,4,114.0,4.375,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6
42274.0,Rockfield,KY,Warren County,196443.0,1,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42276.0,Russellville,KY,Logan County,114419.0,21,146.0,2.71428571428571,17.0,5.0,0.0,9.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,18
42286.0,Trenton,KY,Todd County,160945.0,1,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
42301.0,Owensboro,KY,Daviess County,151160.0,53,926.0,3.08490566037736,40.0,10.0,0.0,28.0,8.0,0.0,0.0,0.0,4.0,6.0,7.0,6.0,5.0,7.0,4.0,8.0,6.0,31
42303.0,Owensboro,KY,Daviess County,158197.0,66,1507.0,3.5530303030303,59.0,19.0,0.0,25.0,17.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,8.0,13.0,17.0,10.0,6.0,35
42320.0,Beaver Dam,KY,Ohio County,123161.0,10,33.0,2.5,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,8
42323.0,Beechmont,KY,Muhlenberg County,80388.0,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42327.0,Calhoun,KY,McLean County,112497.0,3,12.0,4.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4
42330.0,Central City,KY,Muhlenberg County,81116.0,19,156.0,3.07894736842105,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,3.0,2.0,0.0,2.0,21
42337.0,Drakesboro,KY,Muhlenberg County,69197.0,1,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
42339.0,Dunmor,KY,Muhlenberg County,87539.0,1,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
42345.0,Greenville,KY,Muhlenberg County,104346.0,7,30.0,2.28571428571429,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9
42347.0,Hartford,KY,Ohio County,123962.0,1,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
42348.0,Hawesville,KY,Hancock County,130199.0,1,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
42350.0,Island,KY,McLean County,96308.0,1,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
42351.0,Lewisport,KY,Hancock County,127576.0,1,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
42352.0,Livermore,KY,McLean County,82444.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42367.0,Powderly,KY,Muhlenberg County,71688.0,3,17.0,3.16666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
42372.0,Sacramento,KY,McLean County,89147.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42408.0,Dawson Springs,KY,Hopkins County,68882.0,4,20.0,4.375,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6
42410.0,Earlington,KY,Hopkins County,31044.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42420.0,Henderson,KY,Henderson County,138688.0,67,583.0,3.26119402985075,2.0,5.0,0.0,25.0,16.0,0.0,0.0,0.0,3.0,6.0,7.0,10.0,7.0,7.0,8.0,10.0,9.0,30
42431.0,Madisonville,KY,Hopkins County,111820.0,10,99.0,3.25,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,14
42437.0,Morganfield,KY,Union County,106922.0,12,45.0,3.16666666666667,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,12
42440.0,Madisonville,KY,Hopkins County,50939.0,1,11.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
42442.0,Nortonville,KY,Hopkins County,72376.0,2,9.0,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3
42445.0,Princeton,KY,Caldwell County,79915.0,20,210.0,3.3,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,7.0,1.0,21
42461.0,Uniontown,KY,Union County,61085.0,1,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42462.0,Waverly,KY,Union County,107756.0,1,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
42501.0,Somerset,KY,Pulaski County,131403.0,72,923.0,3.26388888888889,2.0,3.0,0.0,30.0,14.0,0.0,0.0,0.0,6.0,3.0,8.0,9.0,4.0,14.0,11.0,8.0,9.0,37
42503.0,Somerset,KY,Pulaski County,203926.0,8,136.0,3.8125,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,9
42518.0,Bronston,KY,Pulaski County,146707.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
42519.0,Burnside,KY,Pulaski County,112680.0,5,20.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7
42539.0,Liberty,KY,Casey County,107908.0,8,42.0,3.8125,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,12
42544.0,Nancy,KY,Pulaski County,118565.0,1,6.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42553.0,Science Hill,KY,Pulaski County,149918.0,2,5.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
42602.0,Albany,KY,Clinton County,88112.0,18,75.0,3.61111111111111,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,5.0,3.0,16
42629.0,Jamestown,KY,Russell County,116497.0,14,62.0,3.46428571428571,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,13
42633.0,Monticello,KY,Wayne County,92647.0,16,88.0,2.5625,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,13
42642.0,Russell Springs,KY,Russell County,106998.0,21,124.0,3.26190476190476,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,21
42701.0,Elizabethtown,KY,Hardin County,208538.0,113,4367.0,3.0929203539823,90.0,38.0,0.0,47.0,37.0,0.0,0.0,0.0,4.0,7.0,10.0,21.0,21.0,20.0,15.0,11.0,4.0,43
42713.0,Bonnieville,KY,Hart County,97965.0,3,11.0,4.33333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4
42716.0,Buffalo,KY,Larue County,130360.0,1,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42718.0,Campbellsville,KY,Taylor County,121712.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42721.0,Caneyville,KY,Grayson County,109327.0,1,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42724.0,Cecilia,KY,Hardin County,183241.0,2,14.0,3.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
42726.0,Clarkson,KY,Grayson County,120085.0,1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
42728.0,Columbia,KY,Adair County,110349.0,22,166.0,3.34090909090909,1.0,1.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,7.0,2.0,2.0,13
42740.0,Glendale,KY,Hardin County,195039.0,4,181.0,3.875,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7
42743.0,Greensburg,KY,Green County,87766.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42748.0,Hodgenville,KY,Larue County,143940.0,12,120.0,3.04166666666667,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,10
42757.0,Magnolia,KY,Hart County,123223.0,1,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42765.0,Munfordville,KY,Hart County,116279.0,8,90.0,2.6875,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,11
42776.0,Sonora,KY,Hardin County,164112.0,2,29.0,3.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
42784.0,Upton,KY,Larue County,125599.0,1,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
43001.0,Alexandria,OH,Licking County,351763.0,2,18.0,4.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3
43004.0,Blacklick,OH,Franklin County,284826.0,6,318.0,4.25,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,14
43007.0,Marysville,OH,Union County,141401.0,1,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
43008.0,Buckeye Lake,OH,Licking County,182294.0,7,136.0,4.28571428571429,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,12
43009.0,Cable,OH,Champaign County,212218.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
43010.0,Catawba,OH,Clark County,121115.0,3,18.0,4.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5
43011.0,Centerburg,OH,Knox County,266105.0,9,87.0,4.33333333333333,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,12
43013.0,Hartford,OH,Licking County,290572.0,1,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
43014.0,Danville,OH,Knox County,174768.0,5,12.0,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6
43015.0,Delaware,OH,Delaware County,304397.0,29,2691.0,3.98275862068966,25.0,9.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,11.0,7.0,2.0,31
43016.0,Dublin,OH,Franklin County,376075.0,9,2048.0,3.88888888888889,7.0,6.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,18
