,zip_code,city,state,latitude,longitude,review_count,rating,categories,price,delivery,pickup,restaurant_reservation,price_value_1.0,price_value_2.0,price_value_3.0,price_value_4.0
1753,10550.0,Mount Vernon,NY,40.912807,-73.837969,1,4.0,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",2.0,0,0,0,0,1,0,0
1754,10467.0,Bronx,NY,40.8822199,-73.88075,3,4.5,"[{'alias': 'pizza', 'title': 'Pizza'}]",0.0,1,0,0,0,0,0,0
1755,10467.0,Norwood,NY,40.87672,-73.87953,13,2.5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'lounges', 'title': 'Lounges'}]",2.0,0,0,0,0,1,0,0
1756,10704.0,Yonkers,NY,40.9140141553493,-73.8535209658766,59,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,1,1,0,0,1,0,0
1757,10467.0,Bronx,NY,40.881904,-73.879417,7,3.5,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",1.0,0,0,0,1,0,0,0
1758,10704.0,Yonkers,NY,40.9135895,-73.8565366,18,3.5,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,0,0,1,0,0,0
1759,10550.0,Mount Vernon,NY,40.9140493,-73.8371932,2,4.0,"[{'alias': 'delis', 'title': 'Delis'}]",0.0,0,0,0,0,0,0,0
1760,10704.0,Yonkers,NY,40.9146577,-73.8589625,22,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,1,1,0,0,1,0,0
1761,10467.0,Bronx,NY,40.8817653,-73.8795125,29,3.5,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.0,1,1,0,1,0,0,0
1762,10705.0,Yonkers,NY,40.91051,-73.88346,27,3.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,1,0,1,0,0,0
1763,10550.0,Mount Vernon,NY,40.91242,-73.84412,2,5.0,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,1,1,0,0,0,0,0
1764,10467.0,Bronx,NY,40.88258,-73.88031,10,2.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,1,0,1,0,0,0
1765,10704.0,Yonkers,NY,40.90686,-73.87209,4,3.5,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,1,0,0,0,0,0
1766,10704.0,Yonkers,NY,40.9143702,-73.8585802,2,4.5,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,0,0,0,0,0,0
1767,10467.0,Bronx,NY,40.88131,-73.88313,1,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}]",0.0,1,1,0,0,0,0,0
1768,10550.0,Mount Vernon,NY,40.91217,-73.84709,2,3.0,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",0.0,1,1,0,0,0,0,0
1769,10550.0,Mount Vernon,NY,40.9128518,-73.8374499,24,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",1.0,1,0,0,1,0,0,0
1770,10467.0,Bronx,NY,40.88078424000837,-73.8838565,7,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.0,1,0,0,1,0,0,0
1771,10550.0,Mount Vernon,NY,40.9137321,-73.8372861,1,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'soup', 'title': 'Soup'}]",2.0,1,1,0,0,1,0,0
1772,10467.0,Bronx,NY,40.8809704323603,-73.8829436772461,6,3.5,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.0,1,1,0,1,0,0,0
1773,10467.0,Bronx,NY,40.8813179038677,-73.8823780417442,1,1.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",0.0,1,0,0,0,0,0,0
1774,10704.0,Yonkers,NY,40.9140141465545,-73.8535209726153,1,1.0,"[{'alias': 'delis', 'title': 'Delis'}]",0.0,0,0,0,0,0,0,0
1775,10705.0,Yonkers,NY,40.9089197963476,-73.878421112895,1,4.0,"[{'alias': 'delis', 'title': 'Delis'}]",1.0,0,0,0,1,0,0,0
1776,10550.0,Mount Vernon,NY,40.9137403964996,-73.8372673094273,7,3.5,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,1,1,0,1,0,0,0
1777,10705.0,Yonkers,NY,40.9107513,-73.8834991,3,3.0,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,0,0,0,0,0,0,0
1778,10704.0,Yonkers,NY,40.913565,-73.853862,21,1.5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,1,0,0,1,0,0,0
1779,10468.0,New York,NY,40.8789162,-73.885669,14,1.5,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",2.0,0,0,0,0,1,0,0
1780,10467.0,Bronx,NY,40.8819521963596,-73.882194980979,5,1.5,"[{'alias': 'newamerican', 'title': 'American (New)'}]",2.0,1,1,0,0,1,0,0
1781,10704.0,Yonkers,NY,40.9142286769209,-73.8582097495201,12,2.5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,1,1,0,1,0,0,0
1782,10705.0,Yonkers,NY,40.9104348968146,-73.8827031333061,71,1.5,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,0,0,0,1,0,0,0
1783,10550.0,Mount Vernon,NY,40.9136732,-73.83732,1,4.0,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",0.0,0,0,0,0,0,0,0
1784,10459.0,Foxhurst,NY,40.826996,-73.888199,6,2.5,"[{'alias': 'chinese', 'title': 'Chinese'}]",0.0,0,0,0,0,0,0,0
1785,10459.0,Bronx,NY,40.8250374596281,-73.8907679915428,3,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,0,0,0,0,0,0,0
1786,10459.0,Bronx,NY,40.8264579772949,-73.8937377929688,1,4.0,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",0.0,0,0,0,0,0,0,0
1787,10459.0,Bronx,NY,40.82454,-73.89172,12,2.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.0,1,1,0,1,0,0,0
1788,10459.0,Bronx,NY,40.82322,-73.891,11,3.5,"[{'alias': 'pizza', 'title': 'Pizza'}]",0.0,1,0,0,0,0,0,0
1789,10459.0,Bronx,NY,40.82251,-73.89668,1,5.0,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",1.0,0,0,0,1,0,0,0
1790,10459.0,Bronx,NY,40.83204,-73.89116,10,5.0,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'tacos', 'title': 'Tacos'}]",0.0,1,1,0,0,0,0,0
1791,10459.0,Bronx,NY,40.82203,-73.89742,14,2.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,1,1,0,0,1,0,0
1792,10459.0,Bronx,NY,40.8197708,-73.8924408,1,5.0,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,0,0,0,0,0,0
1793,10459.0,Bronx,NY,40.8211896335209,-73.8914405554533,1,5.0,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,1,1,0,0,0,0,0
1794,10459.0,Bronx,NY,40.8269157,-73.8912735,1,1.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",0.0,0,0,0,0,0,0,0
1795,10474.0,Bronx,NY,40.8169597103246,-73.8925315439702,22,1.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,1,0,0,1,0,0,0
1796,10459.0,Bronx,NY,40.8238053,-73.8946812,5,2.5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}]",0.0,0,0,0,0,0,0,0
1797,10474.0,Bronx,NY,40.8176,-73.88816,1,5.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",0.0,0,0,0,0,0,0,0
1798,10456.0,Bronx,NY,40.83241,-73.8982,4,3.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",0.0,1,0,0,0,0,0,0
1799,10456.0,Bronx,NY,40.8314954,-73.900251,7,2.5,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",1.0,1,1,0,1,0,0,0
1800,10459.0,Bronx,NY,40.830243568669,-73.8916383683681,3,3.5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'southern', 'title': 'Southern'}]",0.0,1,0,0,0,0,0,0
1801,10455.0,Bronx,NY,40.8162034,-73.8965443,4,3.5,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,1,0,1,0,0,0
1802,10459.0,Bronx,NY,40.82113,-73.89211,1,5.0,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,1,0,0,0,0,0,0
1803,10459.0,Bronx,NY,40.821249,-73.897241,5,4.0,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'pizza', 'title': 'Pizza'}]",1.0,0,0,0,1,0,0,0
1804,10459.0,Bronx,NY,40.82215082344775,-73.892068862915,6,2.5,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.0,1,0,0,1,0,0,0
1805,10474.0,Bronx,NY,40.8197199,-73.8897999,1,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",0.0,0,0,0,0,0,0,0
1806,10459.0,Bronx,NY,40.82761,-73.89528,1,2.0,"[{'alias': 'spanish', 'title': 'Spanish'}]",0.0,0,0,0,0,0,0,0
1807,10459.0,Bronx,NY,40.8255310058594,-73.8932266235352,2,2.5,"[{'alias': 'steak', 'title': 'Steakhouses'}]",0.0,0,0,0,0,0,0,0
1808,10459.0,The Bronx,NY,40.816702,-73.896207,3,3.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",0.0,1,1,0,0,0,0,0
1809,10459.0,Bronx,NY,40.825271,-73.890098,1,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",0.0,0,0,0,0,0,0,0
1810,10459.0,Bronx,NY,40.8208551,-73.8964272,4,2.5,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,0,0,1,0,0,0
1811,10474.0,West Bronx,NY,40.8193875,-73.8896518,6,3.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,0,0,1,0,0,0
1812,10459.0,Bronx,NY,40.8211607587255,-73.8910600030584,2,1.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,1,1,0,1,0,0,0
1813,10459.0,Bronx,NY,40.8218399,-73.9008947,3,3.5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",0.0,0,0,0,0,0,0,0
1814,10459.0,Bronx,NY,40.8293357562497,-73.8978610852464,1,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",0.0,1,1,0,0,0,0,0
1815,10455.0,Bronx,NY,40.81749,-73.8985,3,1.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",1.0,1,1,0,1,0,0,0
1816,10456.0,Bronx,NY,40.83069,-73.90354,1,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",0.0,0,0,0,0,0,0,0
1817,10459.0,Bronx,NY,40.81965,-73.89302,6,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",0.0,1,0,0,0,0,0,0
1818,10459.0,Bronx,NY,40.8230893,-73.9003802,1,3.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",1.0,1,1,0,1,0,0,0
1819,10456.0,Bronx,NY,40.83099,-73.90121,3,1.5,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",0.0,0,0,0,0,0,0,0
1820,10459.0,Bronx,NY,40.82242,-73.896623,4,2.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",0.0,1,0,0,0,0,0,0
1821,10456.0,New York,NY,40.8329773,-73.8978119,3,2.5,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",0.0,0,0,0,0,0,0,0
1822,10459.0,Bronx,NY,40.8163212057934,-73.8966456146853,1,1.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,1,1,0,0,0,0,0
1823,10459.0,Bronx,NY,40.81655,-73.89692,3,1.5,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,0,0,0,0,0,0
1824,10459.0,Bronx,NY,40.8229701,-73.895504,1,2.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",1.0,1,0,0,1,0,0,0
1825,10459.0,Bronx,NY,40.8236,-73.89435,1,3.0,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",0.0,1,1,0,0,0,0,0
1826,10455.0,Bronx,NY,40.81593,-73.89616,1,2.0,"[{'alias': 'delis', 'title': 'Delis'}]",0.0,1,1,0,0,0,0,0
1827,10459.0,Bronx,NY,40.81984,-73.89212,33,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,0,0,0,1,0,0,0
1828,10456.0,Bronx,NY,40.8312483,-73.9011216,1,5.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",0.0,0,0,0,0,0,0,0
1829,10455.0,New York,NY,40.819665,-73.901987,12,2.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,1,0,0,1,0,0,0
1830,10031.0,New York,NY,40.82849,-73.94862,300,4.5,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",2.0,1,1,1,0,1,0,0
1831,10031.0,New York,NY,40.828717774457,-73.9484412254424,1075,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",2.0,1,1,0,0,1,0,0
1832,10027.0,New York,NY,40.81431,-73.9598,217,4.0,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'southern', 'title': 'Southern'}]",2.0,1,1,0,0,1,0,0
1833,10031.0,New York,NY,40.828384,-73.948674,1004,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",2.0,1,1,0,0,1,0,0
1834,10031.0,New York,NY,40.8235051,-73.9522425,468,4.5,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",2.0,1,1,0,0,1,0,0
1835,10027.0,New York,NY,40.8168287308656,-73.95784802943037,4,4.0,"[{'alias': 'southern', 'title': 'Southern'}]",0.0,1,1,0,0,0,0,0
1836,10027.0,New York,NY,40.81403,-73.95983,293,4.0,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}]",2.0,1,1,0,0,1,0,0
1837,10031.0,New York,NY,40.8234652876854,-73.9524172246456,162,4.5,"[{'alias': 'mexican', 'title': 'Mexican'}]",1.0,1,1,0,1,0,0,0
1838,10031.0,New York,NY,40.825245,-73.950955,82,4.0,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,1,1,0,0,0,0,0
1839,10031.0,New York,NY,40.82576,-73.94846,71,4.0,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",1.0,1,1,0,1,0,0,0
1840,10027.0,New York,NY,40.8154774,-73.9587672,1120,4.0,"[{'alias': 'ramen', 'title': 'Ramen'}]",2.0,1,1,0,0,1,0,0
1841,10027.0,New York,NY,40.818098338924,-73.9608729269837,3219,4.0,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",2.0,1,1,0,0,1,0,0
1842,10031.0,New York,NY,40.8241613,-73.9519775,412,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",2.0,1,1,1,0,1,0,0
1843,10031.0,New York,NY,40.81843,-73.95282,37,4.0,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'poke', 'title': 'Poke'}]",2.0,1,1,0,0,1,0,0
1844,10030.0,New York,NY,40.816941,-73.942896,9,3.5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'cuban', 'title': 'Cuban'}]",2.0,1,1,0,0,1,0,0
1845,10031.0,New York,NY,40.821427,-73.950638,527,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",2.0,1,1,0,0,1,0,0
1846,10030.0,New York,NY,40.816486,-73.945778,31,4.5,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'vegan', 'title': 'Vegan'}]",0.0,1,1,0,0,0,0,0
1847,10027.0,New York,NY,40.81089,-73.95287,91,4.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,0,0,0,0,1,0,0
1848,10803.0,Pelham,NY,40.910964,-73.810452,77,4.5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",2.0,1,1,0,0,1,0,0
1849,10801.0,New Rochelle,NY,40.9209170900794,-73.7875532358885,406,4.5,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",2.0,1,1,0,0,1,0,0
1850,10801.0,New Rochelle,NY,40.90845,-73.78324,516,4.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",2.0,1,0,0,0,1,0,0
1851,10801.0,New Rochelle,NY,40.9109855646599,-73.7809076403087,712,4.0,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'desserts', 'title': 'Desserts'}]",2.0,1,1,0,0,1,0,0
1852,10538.0,Larchmont,NY,40.93229,-73.76283,4,4.5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",0.0,0,0,0,0,0,0,0
1853,10801.0,New Rochelle,NY,40.91586,-73.78457,337,4.0,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.0,1,1,0,0,1,0,0
1854,11030.0,Manhasset,NY,40.795101,-73.69853,128,4.5,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",2.0,1,1,1,0,1,0,0
1855,10801.0,New Rochelle,NY,40.915813,-73.770814,37,5.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",0.0,1,0,0,0,0,0,0
1856,11050.0,Port Washington,NY,40.841789,-73.706767,198,4.5,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'bars', 'title': 'Bars'}]",2.0,1,1,0,0,1,0,0
1857,10801.0,New Rochelle,NY,40.909017,-73.7813176,122,4.5,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",2.0,1,1,0,0,1,0,0
1858,10801.0,New Rochelle,NY,40.9070015766012,-73.7849400539497,116,4.0,"[{'alias': 'colombian', 'title': 'Colombian'}]",2.0,1,1,0,0,1,0,0
1859,11030.0,Manhasset,NY,40.79864,-73.69977,6,5.0,"[{'alias': 'noodles', 'title': 'Noodles'}]",0.0,0,0,0,0,0,0,0
1860,10801.0,New Rochelle,NY,40.9089236255449,-73.7825509207715,452,4.0,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,1,1,1,0,0,1,0
1861,10803.0,Pelham,NY,40.9139130988442,-73.8083001900094,134,4.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",2.0,1,1,0,0,1,0,0
1862,10801.0,New Rochelle,NY,40.911709,-73.77759,10,5.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'mexican', 'title': 'Mexican'}]",0.0,1,1,0,0,0,0,0
1863,10801.0,New Rochelle,NY,40.912268,-73.781845,315,4.0,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.0,0,0,0,0,1,0,0
1864,10805.0,New Rochelle,NY,40.88876,-73.78972,86,3.5,"[{'alias': 'seafood', 'title': 'Seafood'}]",1.0,1,0,0,1,0,0,0
1865,10801.0,New Rochelle,NY,40.9088444,-73.7843019,262,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",2.0,1,0,0,0,1,0,0
1866,10803.0,Pelham,NY,40.9123096,-73.8089336,167,4.0,"[{'alias': 'thai', 'title': 'Thai'}]",2.0,1,1,0,0,1,0,0
1867,10801.0,New Rochelle,NY,40.91489,-73.77243,84,5.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,1,1,0,0,1,0,0
1868,10803.0,Pelham,NY,40.9118,-73.80968,81,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]",2.0,1,1,0,0,1,0,0
1869,10801.0,New Rochelle,NY,40.9143109,-73.7736016,132,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",2.0,1,1,0,0,1,0,0
1870,10538.0,Larchmont,NY,40.9285799,-73.75175,130,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.0,1,0,0,0,0,1,0
1871,10538.0,Larchmont,NY,40.928595,-73.753239,23,4.5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,1,0,0,0,0,0,0
1872,10801.0,New Rochelle,NY,40.9089883590921,-73.7823305189447,11,4.5,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}]",0.0,1,0,0,0,0,0,0
1873,10538.0,Larchmont,NY,40.92718,-73.75255,123,4.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.0,1,0,0,0,1,0,0
1874,10801.0,New Rochelle,NY,40.925815,-73.7887144,168,4.0,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,1,1,0,0,1,0,0
1875,10801.0,New Rochelle,NY,40.91444,-73.77356,206,4.0,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,1,1,0,0,1,0,0
1876,10801.0,New Rochelle,NY,40.9251443,-73.7886502,54,4.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",2.0,0,0,0,0,1,0,0
1877,10805.0,New Rochelle,NY,40.8936941669195,-73.7773788391029,18,3.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",0.0,1,0,0,0,0,0,0
1878,10538.0,Larchmont,NY,40.9329965126326,-73.7591905388226,28,4.5,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",3.0,1,0,0,0,0,1,0
1879,10708.0,Bronxville,NY,40.938706,-73.832797,95,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",0.0,1,1,0,0,0,0,0
1880,10464.0,Bronx,NY,40.8554067953618,-73.79123255610466,3,2.5,"[{'alias': 'seafood', 'title': 'Seafood'}]",0.0,0,0,0,0,0,0,0
1881,10538.0,Larchmont,NY,40.9353686,-73.75971943972284,64,4.0,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,1,0,0,0,1,0,0
1882,10805.0,New Rochelle,NY,40.907915,-73.7822473,104,4.0,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",2.0,1,0,0,0,1,0,0
1883,10803.0,Pelham,NY,40.9094388,-73.8109097,179,4.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",2.0,1,1,0,0,1,0,0
1884,10803.0,Pelham,NY,40.918864,-73.805889,162,4.5,"[{'alias': 'italian', 'title': 'Italian'}]",3.0,1,0,0,0,0,1,0
1885,10552.0,Mount Vernon,NY,40.9166,-73.81236,13,4.0,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",0.0,1,1,0,0,0,0,0
