postal_code,City,State,CountyName,2021,total_restaurants,total_reviews,avg_rating,total_delivery,total_pickup,total_rest_reservation,total_price_1,total_price_2,total_price_3,total_price_4,total_0.0_stars,total_1.0_stars,total_1.5_stars,total_2.0_stars,total_2.5_stars,total_3.0_stars,total_3.5_stars,total_4.0_stars,total_4.5_stars,total_5.0_stars,num_rest_types,Average State House Price,Neighborhood Indicator,Neighborhood Tiers
7001.0,Woodbridge Township,NJ,Middlesex County,359793.0,5,536.0,4.2,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11,364702.0,0.9865396954225641,2
7002.0,Bayonne,NJ,Hudson County,448689.0,64,4386.0,3.8828125,52.0,33.0,1.0,12.0,31.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,12.0,25.0,14.0,3.0,40,364702.0,1.2302893869515386,2
7008.0,Carteret,NJ,Middlesex County,391016.0,14,682.0,3.96428571428571,12.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,24,364702.0,1.0721520583928796,2
7013.0,Clifton,NJ,Passaic County,450852.0,1,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,364702.0,1.2362202565382148,2
7020.0,Edgewater,NJ,Bergen County,578221.0,14,5938.0,3.92857142857143,11.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,0.0,23,364702.0,1.5854615549133264,1
7024.0,Fort Lee,NJ,Bergen County,604398.0,7,2732.0,3.92857142857143,7.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,10,364702.0,1.65723796414607,1
7029.0,Harrison,NJ,Hudson County,495468.0,3,3717.0,4.16666666666667,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9,364702.0,1.3585557523676866,2
7030.0,Hoboken,NJ,Hudson County,724760.0,5,462.0,4.5,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11,364702.0,1.987266316060784,1
7036.0,Linden,NJ,Union County,387728.0,13,2001.0,3.92307692307692,12.0,9.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,23,364702.0,1.0631364785496105,2
7040.0,Maplewood,NJ,Essex County,693821.0,3,262.0,4.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,364702.0,1.9024326710574662,1
7041.0,Millburn,NJ,Essex County,900894.0,1,128.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,364702.0,2.4702195216916825,1
7047.0,North Bergen Township,NJ,Hudson County,449231.0,4,2119.0,3.5,4.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6,364702.0,1.2317755318040482,2
7064.0,Woodbridge Township,NJ,Middlesex County,376499.0,1,22.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,364702.0,1.032346957241803,2
7065.0,Rahway,NJ,Union County,380127.0,18,2161.0,4.36111111111111,14.0,7.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,3.0,22,364702.0,1.0422948050737315,2
7067.0,Colonia,NJ,Middlesex County,419175.0,4,560.0,4.375,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5,364702.0,1.1493630416065719,2
7077.0,Woodbridge Township,NJ,Middlesex County,362985.0,1,32.0,3.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,364702.0,0.9952920466572709,2
7078.0,Short Hills,NJ,Essex County,1658545.0,1,40.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,364702.0,4.547671797796557,1
7079.0,South Orange,NJ,Essex County,768737.0,2,279.0,4.25,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4,364702.0,2.107849696464511,1
7080.0,South Plainfield,NJ,Middlesex County,429171.0,1,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,364702.0,1.1767717204731534,2
7083.0,Union,NJ,Union County,414081.0,7,1530.0,4.07142857142857,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,15,364702.0,1.1353954735647185,2
7090.0,Westfield,NJ,Union County,853302.0,2,362.0,4.5,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2,364702.0,2.33972393899677,1
7092.0,Mountainside,NJ,Union County,692935.0,1,223.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,364702.0,1.900003290357607,1
7095.0,Woodbridge Township,NJ,Middlesex County,359466.0,18,3173.0,3.86111111111111,16.0,9.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,3.0,0.0,24,364702.0,0.9856430729746478,2
7105.0,Newark,NJ,Essex County,479026.0,3,1489.0,4.33333333333333,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8,364702.0,1.313472369221995,2
7111.0,Irvington,NJ,Essex County,282176.0,1,229.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,364702.0,0.7737166234350237,2
7114.0,Newark,NJ,Essex County,393444.0,8,389.0,3.25,2.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,8,364702.0,1.0788095486177756,2
7201.0,Elizabeth,NJ,Union County,340243.0,16,2321.0,3.125,11.0,8.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,23,364702.0,0.9329342860746582,2
7202.0,Elizabeth,NJ,Union County,349925.0,8,2357.0,3.875,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,19,364702.0,0.9594819880340661,2
7205.0,Hillside,NJ,Union County,369689.0,2,263.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4,364702.0,1.013674177821893,2
7206.0,Elizabeth,NJ,Union County,313496.0,13,314.0,4.03846153846154,12.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,3.0,16,364702.0,0.8595949569785742,2
7208.0,Elizabeth,NJ,Union County,398436.0,8,702.0,3.6875,8.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,11,364702.0,1.092497436263031,2
7302.0,Jersey City,NJ,Hudson County,791466.0,36,12533.0,4.13888888888889,35.0,27.0,2.0,2.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,11.0,2.0,45,364702.0,2.1701718115063806,1
7304.0,Jersey City,NJ,Hudson County,468394.0,1,335.0,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,364702.0,1.2843198008236862,2
7305.0,Jersey City,NJ,Hudson County,422347.0,4,390.0,4.25,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7,364702.0,1.158060553547828,2
7306.0,Jersey City,NJ,Hudson County,493193.0,2,310.0,4.75,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4,364702.0,1.352317782737687,2
7307.0,Jersey City,NJ,Hudson County,625567.0,2,453.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5,364702.0,1.7152826142987974,1
7310.0,Jersey City,NJ,Hudson County,738405.0,1,784.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,364702.0,2.0246804240174168,1
7632.0,Englewood Cliffs,NJ,Bergen County,1256677.0,6,829.0,3.91666666666667,5.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,15,364702.0,3.4457639387774126,1
7734.0,Keansburg,NJ,Monmouth County,304005.0,3,18.0,4.83333333333333,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5,364702.0,0.833570970271619,2
7823.0,Belvidere,NJ,Warren County,281350.0,20,479.0,3.55,1.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,4.0,4.0,1.0,19,364702.0,0.7714517606155162,2
7832.0,Knowlton Township,NJ,Warren County,340124.0,8,332.0,3.5625,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,12,364702.0,0.9326079922786275,2
7863.0,Oxford Township,NJ,Warren County,293970.0,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,364702.0,0.806055354782809,2
7901.0,Summit,NJ,Union County,990223.0,1,365.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,364702.0,2.7151564839238613,1
8002.0,Cherry Hill Township,NJ,Camden County,302720.0,1,37.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,364702.0,0.8300475456674217,2
8010.0,Edgewater Park Township,NJ,Burlington County,225077.0,2,104.0,4.25,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4,364702.0,0.6171531825983954,3
8016.0,Burlington Township,NJ,Burlington County,269199.0,5,600.0,3.8,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,9,364702.0,0.7381341478796387,3
8020.0,East Greenwich Township,NJ,Gloucester County,308527.0,1,316.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,364702.0,0.8459701345207868,2
8027.0,Gibbstown,NJ,Gloucester County,217595.0,1,24.0,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,364702.0,0.5966378029185472,3
8063.0,National Park,NJ,Gloucester County,171994.0,1,19.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,364702.0,0.4716014718866362,3
8065.0,Palmyra,NJ,Burlington County,200991.0,5,124.0,4.3,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,9,364702.0,0.5511102214959063,3
8066.0,Paulsboro,NJ,Gloucester County,143871.0,2,14.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,364702.0,0.3944891994011549,3
8069.0,Carneys Point,NJ,Salem County,140179.0,4,217.0,4.375,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7,364702.0,0.3843658658301846,3
8070.0,Pennsville,NJ,Salem County,173628.0,7,310.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,11,364702.0,0.4760818421615456,3
8075.0,Delran Township,NJ,Burlington County,261044.0,7,359.0,4.0,7.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,12,364702.0,0.7157734259751798,3
8077.0,Cinnaminson Township,NJ,Burlington County,327602.0,2,142.0,4.5,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,364702.0,0.8982731106492424,2
8079.0,Salem,NJ,Salem County,139722.0,5,61.0,4.1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8,364702.0,0.3831127879748397,3
8085.0,Woolwich Township,NJ,Gloucester County,333934.0,10,884.0,4.05,3.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,19,364702.0,0.9156352309556843,2
8086.0,West Deptford Township,NJ,Gloucester County,244724.0,1,291.0,3.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,364702.0,0.6710245625195365,3
8098.0,Pilesgrove,NJ,Salem County,267065.0,7,160.0,4.28571428571429,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,10,364702.0,0.7322827952684657,3
8102.0,Camden,NJ,Camden County,76904.0,4,85.0,4.375,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,8,364702.0,0.21086805117602864,3
8103.0,Camden,NJ,Camden County,72366.0,2,26.0,4.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,364702.0,0.1984250154921004,3
8201.0,Absecon,NJ,Atlantic County,224392.0,1,99.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,364702.0,0.6152749367977143,3
8203.0,Brigantine,NJ,Atlantic County,446393.0,5,635.0,4.2,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,9,364702.0,1.2239938360634162,2
8225.0,Northfield,NJ,Atlantic County,257737.0,4,809.0,4.125,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8,364702.0,0.7067057488031324,3
8232.0,Pleasantville,NJ,Atlantic County,154644.0,2,45.0,4.25,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,364702.0,0.42402838481829,3
8401.0,Atlantic City,NJ,Atlantic County,146637.0,102,24071.0,3.92156862745098,80.0,30.0,1.0,12.0,41.0,18.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,31.0,37.0,19.0,7.0,64,364702.0,0.40207347368536506,3
8402.0,Margate City,NJ,Atlantic County,647903.0,9,1362.0,3.55555555555556,8.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,12,364702.0,1.776527137224364,1
8403.0,Longport,NJ,Atlantic County,1143134.0,1,100.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,364702.0,3.1344330439646617,1
8406.0,Ventnor City,NJ,Atlantic County,365064.0,26,1439.0,3.90384615384615,22.0,10.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,6.0,7.0,2.0,25,364702.0,1.0009925912114548,2
8505.0,Bordentown Township,NJ,Burlington County,307712.0,11,1626.0,4.27272727272727,9.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,14,364702.0,0.8437354333126772,2
8534.0,Hopewell Township,NJ,Mercer County,507098.0,2,28.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,364702.0,1.3904448015091773,2
8560.0,Hopewell Township,NJ,Mercer County,442525.0,2,288.0,3.5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6,364702.0,1.2133879167100812,2
8608.0,Trenton,NJ,Mercer County,119479.0,2,232.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4,364702.0,0.3276071971088724,3
8609.0,Trenton,NJ,Mercer County,104942.0,1,158.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,364702.0,0.28774725666434514,3
8610.0,Hamilton Township,NJ,Mercer County,229706.0,1,23.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,364702.0,0.6298457370675237,3
8611.0,Trenton,NJ,Mercer County,93386.0,1,234.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,364702.0,0.25606111290862127,3
8618.0,Trenton,NJ,Mercer County,160406.0,1,71.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,364702.0,0.4398275852613915,3
8619.0,Hamilton Township,NJ,Mercer County,292955.0,2,275.0,3.25,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,364702.0,0.8032722606401939,2
8628.0,Ewing Township,NJ,Mercer County,301759.0,8,1383.0,4.125,8.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,15,364702.0,0.827412517617123,2
8648.0,Lawrence Township,NJ,Mercer County,321329.0,3,259.0,3.66666666666667,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5,364702.0,0.8810727662584795,2
8802.0,Bethlehem Township,NJ,Hunterdon County,429665.0,2,167.0,4.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,364702.0,1.178126251021382,2
8804.0,Bloomsbury,NJ,Hunterdon County,355989.0,1,50.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,364702.0,0.9761092618082708,2
8820.0,Edison,NJ,Middlesex County,577376.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364702.0,1.583144594765041,1
8825.0,Kingwood Township,NJ,Hunterdon County,417864.0,7,878.0,4.21428571428571,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,12,364702.0,1.1457683259208888,2
8830.0,Colonia,NJ,Middlesex County,377991.0,4,3411.0,3.625,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6,364702.0,1.0364379685332135,2
8836.0,Bridgewater Township,NJ,Somerset County,640360.0,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364702.0,1.7558444976994916,1
8837.0,Edison,NJ,Middlesex County,388382.0,1,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,364702.0,1.0649297234454431,2
8848.0,Milford,NJ,Hunterdon County,378518.0,6,158.0,4.33333333333333,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,10,364702.0,1.0378829839156352,2
8859.0,Parlin,NJ,Middlesex County,364201.0,9,1030.0,4.05555555555556,7.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,18,364702.0,0.9986262756990639,2
8861.0,Perth Amboy,NJ,Middlesex County,352775.0,23,1178.0,3.97826086956522,22.0,8.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,26,364702.0,0.9672965873507686,2
8863.0,Edison,NJ,Middlesex County,364770.0,1,119.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,364702.0,1.0001864535977318,2
8865.0,Phillipsburg,NJ,Warren County,224647.0,17,613.0,4.14705882352941,12.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,3.0,22,364702.0,0.6159741377892087,3
8872.0,Sayreville,NJ,Middlesex County,400265.0,4,525.0,4.125,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8,364702.0,1.0975124896490833,2
8879.0,South Amboy,NJ,Middlesex County,364202.0,15,1446.0,4.03333333333333,10.0,5.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,4.0,1.0,25,364702.0,0.9986290176637365,2
8886.0,Greenwich Township,NJ,Warren County,364702.0,1,56.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,364702.0,1.0,2
10001.0,New York,NY,New York County,2009622.0,137,57667.0,4.07664233576642,107.0,85.0,5.0,12.0,66.0,11.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,20.0,62.0,37.0,11.0,76,291797.0,6.887055041689942,1
10002.0,New York,NY,New York County,871854.0,204,82454.0,4.2843137254902,171.0,147.0,11.0,40.0,87.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,90.0,17.0,96,291797.0,2.9878785594094524,1
10003.0,New York,NY,New York County,1397129.0,208,124268.0,4.14663461538461,189.0,163.0,15.0,17.0,110.0,22.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,95.0,72.0,12.0,87,291797.0,4.788017011826716,1
10004.0,New York,NY,New York County,1129886.0,77,16595.0,3.59090909090909,57.0,52.0,2.0,21.0,30.0,5.0,2.0,0.0,0.0,2.0,1.0,5.0,14.0,19.0,25.0,9.0,2.0,53,291797.0,3.872164552754141,1
10005.0,New York,NY,New York County,1059217.0,49,6385.0,3.73469387755102,32.0,30.0,0.0,13.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,13.0,8.0,3.0,43,291797.0,3.629979060785409,1
10006.0,New York,NY,New York County,844716.0,36,7490.0,3.58333333333333,29.0,25.0,1.0,8.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,13.0,9.0,5.0,0.0,44,291797.0,2.894875547041265,1
10007.0,New York,NY,New York County,2732671.0,118,12080.0,3.3135593220339,87.0,75.0,3.0,39.0,32.0,4.0,3.0,0.0,1.0,1.0,13.0,18.0,21.0,23.0,25.0,12.0,4.0,56,291797.0,9.364972909248554,1
10009.0,New York,NY,New York County,986052.0,121,45363.0,4.26859504132231,113.0,97.0,5.0,11.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,47.0,11.0,78,291797.0,3.3792396768986657,1
10010.0,New York,NY,New York County,1534668.0,77,30536.0,4.01948051948052,65.0,60.0,1.0,6.0,43.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,39.0,18.0,3.0,68,291797.0,5.259368670685443,1
10011.0,New York,NY,New York County,1677191.0,111,64767.0,4.18918918918919,102.0,94.0,10.0,9.0,68.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,56.0,41.0,5.0,70,291797.0,5.747800697059942,1
10012.0,New York,NY,New York County,2572631.0,144,99665.0,4.10763888888889,129.0,109.0,5.0,14.0,74.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,83.0,35.0,8.0,70,291797.0,8.816509422646567,1
10013.0,New York,NY,New York County,3150885.0,210,87295.0,3.96428571428571,180.0,145.0,4.0,26.0,96.0,31.0,13.0,0.0,0.0,1.0,1.0,2.0,9.0,44.0,98.0,48.0,7.0,94,291797.0,10.798209028879667,1
10014.0,New York,NY,New York County,2007133.0,173,68582.0,4.17052023121387,151.0,115.0,7.0,6.0,76.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,86.0,54.0,13.0,79,291797.0,6.878525139052149,1
10016.0,New York,NY,New York County,992939.0,160,59995.0,4.090625,150.0,137.0,14.0,11.0,101.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,83.0,47.0,6.0,81,291797.0,3.4028417015939163,1
10017.0,New York,NY,New York County,879204.0,93,29326.0,4.06451612903226,77.0,69.0,7.0,14.0,43.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,44.0,29.0,2.0,68,291797.0,3.0130673036391737,1
10018.0,New York,NY,New York County,1369374.0,87,34809.0,4.02873563218391,76.0,72.0,6.0,9.0,51.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,45.0,26.0,1.0,69,291797.0,4.692899515759244,1
10019.0,New York,NY,New York County,1262850.0,205,105763.0,4.11463414634146,178.0,156.0,10.0,11.0,104.0,25.0,14.0,0.0,0.0,0.0,2.0,0.0,5.0,19.0,105.0,64.0,10.0,85,291797.0,4.327837503469878,1
